DateTime,Entries,UniqueIPs
1434197235,12,13312
1434283635,12,13312
1434283635,12,13312
1434629234,12,13312
1434629234,12,13312
1439122061,12,13312
1439122061,12,13312
1439122061,12,13312
1439208442,12,13312
1439640436,12,13312
1440158843,12,13312
1440590838,12,13312
1453118828,12,13312
1453205231,12,13312
1453291628,12,13312
1453378031,12,13312
1453464429,12,13312
1453550832,12,13312
1453637228,12,13312
1453723630,12,13312
1460808431,13,14336
1527336453,13,14336
1527422848,13,14336
1527941254,13,14336
1528027653,13,14336
1528286856,13,14336
1528286856,13,14336
1528286856,13,14336
1528286856,13,14336
1528286856,13,14336
