DateTime,Entries,UniqueIPs
1433333787,109,678289
1433333787,109,678289
1433333787,109,678289
1433333787,109,678289
1433333787,109,678289
1438796967,111,680337
1438796967,111,680337
1438796967,111,680337
1438796967,111,680337
1438796967,111,680337
1438796967,111,680337
1438796967,111,680337
1438796967,111,680337
1441246525,112,680353
1444359278,129,680340
1449013155,130,680596
1454432278,131,681620
1456986150,132,682644
1470167278,129,753815
1473169220,114,737432
1473283131,125,684099
1475589293,159,683514
1478173292,160,684538
1481145897,157,687263
1483495873,158,688287
1486522156,154,688543
1488923495,151,676247
1491334704,157,693663
1493762773,159,695711
1499195950,166,695391
1501721110,161,695000
1504740224,156,694744
1507153338,155,695004
1509995749,158,695264
1512589748,155,695270
1515164180,154,704226
1518032614,160,695086
1520471040,162,700206
1522154355,177,690982
1522795262,142,691006
1525193298,143,692030
1525193298,143,692030
1525193298,143,692030
1525193298,143,692030
1525193298,143,692030
1525193298,143,692030
1528406399,147,706622
1530653065,148,707646
1533687433,149,699464
