DateTime,AddedIPs,RemovedIPs
1505983923,2,0
1505999283,2,0
1506010809,1,0
1506070565,2,0
1506356404,1,0
1506414008,2,0
1506425526,1,0
1506427451,2,0
1506441366,1,0
1506626170,1,0
1506684965,1,0
1506688808,2,0
1506801330,1,0
1506842407,1,0
1506937924,1,0
1506952084,1,0
1507098009,1,0
1507117206,1,0
1507186815,1,0
1507200247,1,0
1507213928,1,0
1507217763,1,0
1507266010,1,0
1507280649,1,0
1507282564,1,0
1507303923,1,0
1507389362,2,0
1507502889,1,0
1507652164,1,0
1507654085,2,0
1507664884,1,0
1507705447,1,0
1507713127,1,0
1507788249,1,0
1507801685,1,0
1507871766,1,0
1507889046,2,0
1507904405,1,0
1507967764,1,0
1508220966,1,0
1508227683,0,1070
1508229611,1070,0
1508237288,2,0
1508304489,1,0
1508502486,1,0
1508535365,1,0
1508572323,1,0
1508769130,1,0
1508823844,1,0
1508915046,1,0
1508940019,1,0
1508963298,1,0
1509007924,1,0
1509175204,3,0
1509177124,1,0
1509192489,1,0
1509352329,3,0
1509423607,1,0
1509440891,2,0
1509465854,3,0
1509547691,1,0
1509623530,1,0
1509642724,1,0
1509708244,1,0
1509731290,1,0
1509805209,1,0
1509972975,3,0
1510036087,1,0
1510062966,1,0
1510087211,2,0
1510151045,1,0
1510166889,1,0
1510172648,1,0
1510232171,3,0
1510259287,1,0
1510324324,2,0
1510570328,1,0
1510643288,4,0
1510692248,1,0
1510736890,1,0
1510738806,2,0
1510773607,2,0
1510781529,1,0
1510825449,1,0
1510833128,1,0
1510848491,2,0
1511097610,1,0
1511154975,1,0
1511280730,1,0
1511330166,1,0
1511421365,1,0
1511423290,2,0
1511751622,1,0
1511774888,1,0
1511831769,1,0
1511946246,2,0
1511999049,1,0
1512029765,2,0
1512033608,1,0
1512048969,1,0
1512113287,1,0
1512206644,2,0
1512456247,1,0
1512458164,1,0
1512536168,3,0
1512572885,1,0
1512604324,1,0
1512635286,1,0
1512648970,1,0
1512732246,2,0
1512769448,1,0
1512898804,1,0
1512933851,1,0
1513159221,1,0
1513169290,1,0
1513180090,1,0
1513213685,1,0
1513246327,1,0
1513293365,1,0
1513336087,1,0
1513353843,1,0
1513512022,2,0
1513517767,1,0
1513519686,1,0
1513560966,3,0
1513641124,1,0
1513702084,1,0
1513800009,1,0
1513803844,2,0
1513888089,1,0
1513987932,1,0
1514001366,2,0
1514018650,1,0
1514253649,1,0
1514294647,1,0
1514308087,2,0
1514392087,2,0
1514627287,2,0
1514684404,1,0
1514729290,1,0
1514736968,1,0
1514935208,1,0
1514989445,2,0
1515004806,1,0
1515016567,1,0
1515137288,1,0
1515242883,1,0
1515331927,1,0
1516323369,4,0
1516738566,1,0
1516894806,1,0
1516953126,2,0
1517638088,1,0
1517758563,1,0
1517760486,2,0
1517833454,1,0
1517930167,1,0
1517938090,1,0
1517970728,1,0
1518005769,1,0
1518015365,1,0
1518444485,1,0
1518454327,1,0
