DateTime,Entries,UniqueIPs
1433333787,477,6660320
1433333787,477,6660320
1433333787,477,6660320
1433333787,477,6660320
1433333787,477,6660320
1436356244,487,6666208
1438796967,501,6668246
1438796967,501,6668246
1438796967,501,6668246
1438796967,501,6668246
1438796967,501,6668246
1438796967,501,6668246
1438796967,501,6668246
1438796967,501,6668246
1441246525,507,6675668
1444359278,526,6688718
1446592594,536,6695886
1449013155,540,6699470
1452023189,547,6705870
1454432278,555,6705358
1456986150,567,6712102
1459872962,576,6715558
1460478568,583,6715554
1462498435,581,6721314
1465305233,618,6729218
1467904696,628,6734738
1470167278,620,6649361
1473169220,536,6686675
1473283131,612,6663172
1475589293,696,6652558
1478173292,701,6655438
1481145897,719,6573810
1483495873,716,6572786
1486522156,691,6560937
1488923495,706,6562265
1491334704,709,6565876
1493762773,705,6568187
1496897415,717,6573556
1499195950,719,6575612
1501721110,743,6666497
1504740224,752,6634148
1507153338,764,6642364
1509995749,767,6645753
1512589748,774,6648860
1515164180,778,6669852
1518032614,789,6670176
1520471040,786,6663520
1522154355,793,6671268
1522795262,794,6671780
1522795262,804,6671960
1525193298,813,6677178
1525193298,813,6677178
1525193298,813,6677178
1525193298,813,6677178
1525193298,813,6677178
1525193298,813,6677178
1528406399,810,6672474
1530653065,821,6687834
1533687433,828,6670980
