DateTime,AddedIPs,RemovedIPs
1465357127,512,14592
1465443607,768,9472
1465530416,0,14336
1465616824,0,12288
1465790470,0,4096
1465963404,0,8192
1466049935,0,16384
1466136488,0,18432
1466222964,2048,10240
1466396727,0,10240
1466569875,6144,13312
1466656453,4096,16384
1466743133,2304,1024
1466829559,1280,10240
1466916039,5120,6144
1467176276,1024,12288
1467262732,4352,7168
1467349194,11264,15360
1467435607,10240,17408
1467522112,12544,11264
1467695294,3840,7168
1467781812,512,15360
1467955807,1024,13568
1468042278,0,18432
1468389319,0,16640
1468475838,256,7168
1468562432,0,16896
1468648866,0,14336
1468995933,256,7168
1469082446,5120,9216
1469169053,256,14336
1469255502,0,41984
1469429120,0,11264
1469602425,0,26880
1469776073,5120,11264
1469862505,1984,13312
1469949376,1344,9216
1470210675,0,14848
1470297306,0,8192
1470384032,0,8192
1470557170,0,27648
1470816906,0,25600
1470990650,0,9216
1471077089,33536,8192
1471163701,0,14336
1471424067,0,24576
1471510830,0,9216
1471597488,0,14336
1471770634,0,35840
1471944185,0,12544
1472117840,0,17408
1472204611,1024,16384
1472291051,1280,14336
1472378436,0,10240
1472638058,0,7168
1472724711,4096,16384
1472812069,0,14336
1472985104,16896,8192
1473159035,0,7168
1473245727,0,15360
1473418876,0,25600
1473591923,2048,15360
1473766590,0,15360
1473939943,1024,36864
1474026617,0,17408
1474113097,0,15360
1474374076,0,20480
1474461215,1024,12288
1474547644,1024,9216
1474720766,287744,29952
1474981207,1536,11264
1475067731,1024,21504
1475154278,0,12288
1475328026,1280,28672
1475587963,256,16384
1475761232,0,33792
1475934453,0,19456
1476021043,2048,17408
1476280718,1024,32768
1476453605,0,12288
1476540634,0,30720
1476800252,4096,15360
1476887019,0,20480
1476973603,0,9216
1477060243,0,17408
1477233335,0,12288
1477493322,512,18432
1477579962,1024,33792
1477666543,0,9216
1477753034,0,16384
1478012922,0,10240
1478186065,0,23808
1478272662,1792,13312
1478532582,4608,15360
1478619147,512,14336
1478705741,1024,14848
1478792382,4096,11264
1478879000,1280,13312
1478965484,1024,10240
1479224889,256,16384
1479312008,256,11264
1479398637,512,13312
1479485146,1280,7168
1479571902,256,18432
1479831791,256,9216
1479918341,0,10240
1480004869,0,12288
1480177924,1024,30720
1480437504,256,77824
1480524034,256,11264
1480610562,0,14336
1480696985,0,11264
1480870144,1024,9216
1481043124,0,16384
1481216254,1024,31744
1481302719,0,13312
1481389179,256,14336
1481648726,256,16384
1481735321,5376,22528
1481821927,1024,27648
1481908403,1024,19456
1481994942,768,11264
1482254567,2048,14336
1482340983,256,19456
1482427512,2304,7168
1482600676,0,12288
1482946638,0,11264
1483033321,2048,6144
1483119782,5376,16384
1483206370,0,9216
1483552475,65536,29696
1483638947,0,6144
1483725406,0,12288
1483811847,0,3072
1484071383,768,8192
1484157970,1024,21504
1484244686,256,7168
1484331214,512,9216
1484417702,16640,11264
1484763782,320,21504
1484850368,768,31744
1484936897,256,12288
1485023426,2048,11264
1485283013,256,44032
1485369542,0,15360
1485456182,512,12288
1485629971,1024,16384
1485889467,256,18432
1485976468,0,13568
1486236614,3328,40192
1486496583,33024,5120
1486583758,256,11264
1486670442,512,17408
1486756918,0,18432
1486843345,0,15360
1487103512,0,8192
1487190080,256,11264
1487276582,0,11264
1487363332,0,13312
1487450463,0,15360
1487710552,512,19712
1487796968,256,19456
1487883659,1024,14336
1487970068,1024,8192
1488056582,0,15616
1488316983,256,12544
1488403898,0,16384
